jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2002;M;20;2000 m Hindernis;6:17,42;;Christian Bauer;1985;ETSV Lauda;14.07.; Ettlingen
2002;M;20;2000 m Hindernis;6:18,35;;Sebastian Gerig;1984;Neukoellner SF Berlin;01.05.; Berlin
2002;M;20;2000 m Hindernis;6:19,84;;Ken Fessel;1985;Hallesche LAF;29.06.; Moenchengladbach
2002;M;20;2000 m Hindernis;6:20,10;;Harald Glawe;1983;TV Gelnhausen;08.06.; Friedberg
2002;M;20;2000 m Hindernis;6:20,99;;Stefan Egerer;1983;LG Kreis Ansbach;09.05.; Regensburg
2002;M;20;2000 m Hindernis;6:21,90;;Matthias Erath;1985;SSC Hanau/Rodenbach;15.05.; Friedberg
2002;M;20;2000 m Hindernis;6:22,49;;Thomas Goldbach;1983;SC Riesa;20.04.; Radebeul
2002;M;20;2000 m Hindernis;6:22,82;;Helmut Hinz;1986;LG Vogelsberg;08.06.; Friedberg
2002;M;20;2000 m Hindernis;6:23,07;;Matthias Tischmann;1984;SV Creaton Grossengottern;09.06.; Zeulenroda
2002;M;20;2000 m Hindernis;6:24,21;;Marc Bruestle;1983;LG Badenova Nordschwarzwald;01.06.; Sindelfingen
2002;M;20;2000 m Hindernis;6:24,75;;Rico Loy;1986;LG Badenova Nordschwarzwald;09.06.; Gengenbach
2002;M;20;2000 m Hindernis;6:26,95;;David Lorbacher;1984;LG Wuerm Athletik;13.07.; Schweinfurt
2002;M;20;2000 m Hindernis;6:27,02;;Sebastian Weichert;1984;SV Creaton Grossengottern;09.06.; Zeulenroda
2002;M;20;Hochsprung;2,14;;Tim Riedel;1984;SC Neubrandenburg;16.06.; Mannheim
2002;M;20;Hochsprung;2,14;;Stefan Haefner;1984;MTG Mannheim;30.06.; Moenchengladbach
2002;M;20;Hochsprung;2,11;;Sebastian Kneifel;1983;CVJM SG Dillenburg;02.06.; Garbsen
2002;M;20;Hochsprung;2,10;;Christian Ribbe;1983;TSV Bayer Leverkusen;26.05.; Leverkusen
2002;M;20;Hochsprung;2,08;;Martin Guenther;1986;TV Wehr;04.08.; Walldorf
2002;M;20;Hochsprung;2,09;;Johannes Fieber;1983;ABC Ludwigshafen;09.06.; Friedberg
2002;M;20;Hochsprung;2,07;;Andreas Goetz;1983;LG Domspitzmilch Regensburg;16.06.; Regensburg
2002;M;20;Hochsprung;2,06;;Daniel Schaefer;1985;Team Erfurt;08.06.; Zeulenroda
2002;M;20;Hochsprung;2,06;;Timo Kern;1983;PTSV Jahn Freiburg;20.07.; Freistett
2002;M;20;Hochsprung;2,05;;Kamghe Gaba;1984;LG Eintracht Frankfurt;31.08.; Berlin
2002;M;20;Hochsprung;2,04;;Timm Wetzel;1984;TV Michelbach;19.05.; Bruchkoebel
2002;M;20;Hochsprung;2,04;;Jonas Lange;1983;Treuener LV;30.06.; Moenchengladbach
2002;M;20;Hochsprung;2,04;;Sebastian Goltz;1985;LG Nord Berlin;18.08.; Eberstadt
2002;M;20;Hochsprung;2,03;;Marcus Klink;1985;SV Kickers Stuttgart;05.05.; Stuttgart
2002;M;20;Hochsprung;2,01;;Felix Rahm;1983;SC Memmelsdorf;11.05.; Ebermannstadt
2002;M;20;Hochsprung;2,01;;Marius Hanniske;1985;LC Cottbus;28.06.; Moenchengladbach
2002;M;20;Hochsprung;2,01;;Thorben Mueller;1983;LG Kehdingen;27.07.; Garbsen
2002;M;20;Hochsprung;2,01;;Jannis Baecker;1985;VfL Kamen;21.09.; Rostock
2002;M;20;Hochsprung;2,00;;Ulrich Schindler;1984;TV Burgsolms;27.04.; Friedberg
2002;M;20;Hochsprung;2,00;;Ruben Geiger;1983;LG Neckar/Enz;01.05.; Albershausen
2002;M;20;Hochsprung;2,00;;Steffen Fricke;1983;SV Kali Wolmirstedt;01.05.; Wolmirstedt
2002;M;20;Hochsprung;2,00;;Sven Forster;1985;SV Saar 05 Saarbruecken;20.08.; Gelnhausen
2002;M;20;Hochsprung;2,00;;Matthias Haverney;1985;SC Magdeburg;24.08.; Osterode
2002;M;20;Hochsprung;2,00;;Jens Werrmann;1985;1.FC Kaiserslautern;31.08.; Ludwigshafen
2002;M;20;Hochsprung;1,99;;Jan-Philipp Kremer;1985;TV Lengerich;02.06.; Hagen
2002;M;20;Hochsprung;1,99;;Tim Golomski;1984;TSV Bayer Leverkusen;31.08.; Berlin
2002;M;20;Hochsprung;1,99;;Matti Herrmann;1983;SG Vorwaerts Frankenberg;31.08.; Berlin
2002;M;20;Hochsprung;1,98;;Marian Geisler;1984;LG Nike Berlin;03.08.; Pratteln/SUI
2002;M;20;Hochsprung;1,98;;Marco Wuehler;1985;Bergstraesser LG;07.09.; Bruehl
2002;M;20;Hochsprung;1,97;;Sascha Melzer;1984;Spvgg Feuerbach;01.06.; Sindelfingen
2002;M;20;Hochsprung;1,97;;Oliver Otterbach;1984;LAZ Sala.Kornwestheim/Ludwigsb;01.06.; Sindelfingen
2002;M;20;Hochsprung;1,96;;Benjamin Gruhlke;1985;SuS Dinslaken;11.05.; Wesel
2002;M;20;Hochsprung;1,96;;Stefan Kueter;1985;LG TK Hannover 96;11.05.; Wesel
2002;M;20;Hochsprung;1,96;;Tobias Nowak;1985;TSG Heilbronn;09.06.; Gengenbach
2002;M;20;Hochsprung;1,96;;Tobias Pusch;1986;LG Hohenlohe;09.06.; Gengenbach
2002;M;20;Hochsprung;1,96;;Sebastian Robbert;1984;LAC Erdgas Chemnitz;15.06.; Dresen
2002;M;20;Hochsprung;1,96;;Christian Seelhorst;1984;OSC Damme;22.06.; Langen
2002;M;20;Hochsprung;1,96;;Johannes Schwuchow;1985;LG Nord Berlin;31.07.; Berlin
2002;M;20;Hochsprung;1,96;;Paul Dittmer;1987;MTV Hanstedt;08.09.; Celle
2002;M;20;Hochsprung;1,96;;Robert Koerner;1984;KSSV Vic. Weimar/Schoen.;14.09.; Arnstadt
2002;M;20;Hochsprung;1,96;;Robert Matthes;1983;Dresdner SC;28.09.; Pirna
2002;M;20;Hochsprung;1,95;;Wenzel Knorr;1983;TV Kempten;08.06.; Vaterstetten
2002;M;20;Hochsprung;1,95;;Tillmann Bockhorst;1985;LG Buende-Ahle/Loehne;28.06.; Moenchengladbach
2002;M;20;Hochsprung;1,95;;Karsten Potrick;1984;LAV RDG/Sanitz;30.06.; Neubrandenburg
2002;M;20;Hochsprung;1,95;;Sebastian Hofmann;1983;TV Sinsheim;17.07.; Mannheim
2002;M;20;Hochsprung;1,95;;Andreas Gmeiner;1986;LAC Tirschenreuth;05.08.; Muenchen
2002;M;20;Hochsprung;1,95;;Stefan Press;1983;LG Bad Salzuflen;08.09.; Bad Salzuflen
2002;M;20;Hochsprung;1,95;;Benjamin Lauckner;1987;FC Erzgebirge Aue;31.08.; Eisenach
2002;M;20;Hochsprung;1,95;;Alexander Straub;1983;LG Filstal;18.09.; Wien/AUT
2002;M;20;Hochsprung;1,94;;Markus Bragrock;1985;SC Roennau;09.05.; Pinneberg
2002;M;20;Hochsprung;1,94;;Pierre Paap;1983;Team Erfurt;12.05.; Muehlhausen
2002;M;20;Hochsprung;1,94;;Thomas Eich;1984;SG Langenfeld;08.06.; Krefeld
2002;M;20;Hochsprung;1,94;;Jan Neudecker;1983;LG Rhein/Wied;09.06.; Saulheim
2002;M;20;Hochsprung;1,94;;David Mundinger;1985;LG Ortenau Nord;22.06.; Freistett
2002;M;20;Hochsprung;1,94;;Simon Ruckdeschel;1984;LG Fichtelgebirge;27.07.; Wunsiedel
2002;M;20;Hochsprung;1,94;;Robin Lieske;1984;SC Potsdam;14.09.; Hagen
2002;M;20;Stabhochsprung;5,31;;Alexander Straub;1983;LG Filstal;23.08.; Weingarten
2002;M;20;Stabhochsprung;5,11;;Fabian Schulze;1984;LG Leinfelden/Echterdingen;07.09.; Spaichingen
2002;M;20;Stabhochsprung;5,10;;Ron Schieskow;1984;LC Cottbus;16.06.; Mannheim
2002;M;20;Stabhochsprung;5,00;;Bjoern Venghaus;1985;TSV Bayer Leverkusen;08.09.; Essen
2002;M;20;Stabhochsprung;4,80;;Mathias Baethge;1983;Hamburger SV;11.06.; Hamburg
2002;M;20;Stabhochsprung;4,80;;Michael Konow;1985;Schweriner SC;05.08.; Muenchen
2002;M;20;Stabhochsprung;4,80;;Steffen Keber;1983;LAZ Zweibruecken;29.08.; Saarlouis
2002;M;20;Stabhochsprung;4,75;;Simon Ruckdeschel;1984;LG Fichtelgebirge;05.05.; Regensburg
2002;M;20;Stabhochsprung;4,75;;Lars Stiedenroth;1983;MobilCom ZKW Schl.-Holstein;29.06.; Moenchengladbach
2002;M;20;Stabhochsprung;4,70;;David Neubauer;1983;LG Welfen;01.05.; Albershausen
2002;M;20;Stabhochsprung;4,70;;Stepan Malek;1986;TSV Eltingen;20.05.; Oberhaugstett
2002;M;20;Stabhochsprung;4,70;;Alexander Repenning;1983;SSC Bad Sooden-Allendorf;08.09.; Bebra
2002;M;20;Stabhochsprung;4,65;;Daniel Krieg;1985;LG Neckar/Enz;18.05.; Brixen/ITA
2002;M;20;Stabhochsprung;4,62;;Christian Riedmueller;1983;LG Allgaeu;14.09.; Geislingen
2002;M;20;Stabhochsprung;4,60;;Alexander Gakstaedter;1986;LAZ Zweibruecken;08.06.; Saulheim
2002;M;20;Stabhochsprung;4,60;;Jonas Splettstoesser;1984;Dresdner SC;15.06.; Dresden
2002;M;20;Stabhochsprung;4,60;;Christian Buescher;1983;LAG Siegen;15.09.; Luedenscheid
2002;M;20;Stabhochsprung;4,60;;Marc Schippling;1983;LAG Mittlere Isar;22.09.; Muenchen
2002;M;20;Stabhochsprung;4,52;;Carlo Schaper;1985;FC Schalke 04;18.05.; Holzminden
2002;M;20;Stabhochsprung;4,50;;Uwe Buechele;1983;SV Oberderdingen;01.05.; Albershausen
2002;M;20;Stabhochsprung;4,50;;Matti Herrmann;1983;SG Vorwaerts Frankenberg;02.06.; Borna
2002;M;20;Stabhochsprung;4,50;;Sven Boesing;1984;LAV Tuebingen;15.06.; Riederich
2002;M;20;Stabhochsprung;4,50;;Marian Geisler;1984;LG Nike Berlin;04.08.; Pratteln/SUI
2002;M;20;Stabhochsprung;4,45;;Stephan Mueller;1985;LG Fichtelgebirge;16.06.; Regensburg
2002;M;20;Stabhochsprung;4,44;;Joerg Voigtsberger;1984;LAZ Bruchkoebel;21.09.; Weiskirchen
2002;M;20;Stabhochsprung;4,40;;Marc Pierre Vallee;1983;LAV Bayer Uerdingen/Dormagen;12.05.; Wesel
2002;M;20;Stabhochsprung;4,40;;Stefan Lasota;1986;SC Charlottenburg Berlin;30.05.; Berlin
2002;M;20;Stabhochsprung;4,40;;Stefan Ritter;1984;SC Potsdam;08.06.; Cottbus
2002;M;20;Stabhochsprung;4,40;;Pierre Nguyen;1983;LC Cottbus;08.06.; Cottbus
2002;M;20;Stabhochsprung;4,40;;Thorsten Ohl;1983;SG Arheilgen;16.06.; Wetzlar
2002;M;20;Stabhochsprung;4,40;;Robert Hallbauer;1983;LAZ Rhede;20.07.; Aachen
2002;M;20;Stabhochsprung;4,40;;Christian Hager;1983;LC Rehlingen;28.07.; Homburg
2002;M;20;Stabhochsprung;4,40;;Benedikt Goetz;1985;LG Filstal;03.08.; Walldorf
2002;M;20;Stabhochsprung;4,40;;Pascal Behrenbruch;1985;LG Eintracht Frankfurt;17.08.; Fulda
2002;M;20;Stabhochsprung;4,40;;Christopher Hallmann;1983;TV Gladbeck;01.09.; Berlin
2002;M;20;Stabhochsprung;4,32;;Christian Kwast;1986;TSV Bayer Leverkusen;18.05.; Holzminden
2002;M;20;Stabhochsprung;4,32;;Matthias Feil;1984;LG Filstal;14.09.; Geislingen
2002;M;20;Stabhochsprung;4,30;;Sven Grossmann;1984;TSV Bayer Leverkusen;04.05.; Remscheid
2002;M;20;Stabhochsprung;4,30;;Markus Weber;1984;USC Bochum;08.05.; Bochum
2002;M;20;Stabhochsprung;4,30;;Steffen Marganiez;1985;LAZ Leipzig;26.05.; Chemnitz
2002;M;20;Stabhochsprung;4,30;;Simon Elsner;1985;LG Filstal;01.06.; Sindelfingen
2002;M;20;Stabhochsprung;4,30;;Tobias Tautorus;1983;LA SV Herten;01.06.; Hagen
2002;M;20;Stabhochsprung;4,30;;Felix Winkler;1986;SC Potsdam;08.06.; Cottbus
2002;M;20;Stabhochsprung;4,30;;Christian Boettner;1983;Schweriner SC;08.06.; Rostock
2002;M;20;Stabhochsprung;4,30;;Sead Kojic;1984;Korschenbroicher LC;09.06.; Krefeld
2002;M;20;Stabhochsprung;4,30;;Jens Gutmann;1985;TuS Jena;16.06.; Arnstadt
2002;M;20;Stabhochsprung;4,30;;Maxi Heilmann;1984;Team Wendelstein;16.06.; Markt Schwaben
2002;M;20;Stabhochsprung;4,30;;Soeren Reinke;1986;SC Magdeburg;28.06.; Moenchengladbach
2002;M;20;Stabhochsprung;4,30;;Jannick Schleinitz;1985;Korschenbroicher LC;31.08.; Berlin
2002;M;20;Stabhochsprung;4,30;;Benjamin Liesch;1987;TuS Sohren;22.09.; Koblenz
2002;M;20;Weitsprung;7,60;+1,5;Christian Kaczmarek;1984;LG Nike Berlin;21.05.; Dresden
2002;M;20;Weitsprung;7,55;-0,4;Christian Reif;1984;ABC Ludwigshafen;27.07.; Homburg
2002;M;20;Weitsprung;7,52;;Sebastian Reinke;1984;LAC Erdgas Chemnitz;25.05.; Falkenstein
2002;M;20;Weitsprung;7,46;+1,0;Tim Riedel;1984;SC Neubrandenburg;18.09.; Neubrandenburg
2002;M;20;Weitsprung;7,38;+1,5;Julian Poser;1983;TuS Jena;05.05.; Jena
2002;M;20;Weitsprung;7,35;-0,1;Martin Wendel;1983;LC Rehlingen;01.05.; Saarlouis
2002;M;20;Weitsprung;7,33;+2,0;Matti Herrmann;1983;SG Vorwaerts Frankenberg;21.05.; Dresden
2002;M;20;Weitsprung;7,27;+0,3;Christopher Hallmann;1983;TV Gladbeck;31.08.; Berlin
2002;M;20;Weitsprung;7,26;+0,3;Frieder Hentschel;1983;VfB Gaggenau;16.06.; Mannheim
2002;M;20;Weitsprung;7,25;+0,9;Lucas Jakubczyk;1985;LG Vogtland;28.06.; Moenchengladbach
2002;M;20;Weitsprung;7,23;+0,9;Kai Doskoczynski;1984;LG Nike Berlin;15.05.; Berlin
2002;M;20;Weitsprung;7,23;;Nicolai Peselmann;1983;OTB Osnabrueck;24.08.; Osterode
2002;M;20;Weitsprung;7,21;;Benjamin Mueske;1984;LG Nord Berlin;24.08.; Osterode
2002;M;20;Weitsprung;7,19;;Hartwig Rost;1983;TSV Burghaslach;16.06.; Burghaslach
2002;M;20;Weitsprung;7,19;+1,0;Marian Geisler;1984;LG Nike Berlin;31.08.; Berlin
2002;M;20;Weitsprung;7,19;;Philipp Imhof;1985;SC Steinatal;07.09.; Neukirchen
2002;M;20;Weitsprung;7,17;+0,5;Peter Liers;1983;SC Potsdam;15.06.; Berlin
2002;M;20;Weitsprung;7,15;+0,2;Fabian Blachny;1984;LAV Bayer Uerdingen/Dormagen;11.05.; Wesel
2002;M;20;Weitsprung;7,12;;Thomas Giese;1983;ABC Ludwigshafen;15.09.; Worms
2002;M;20;Weitsprung;7,11;-0,4;Heiko Joestingmeier;1984;LC Paderborn;21.09.; Rostock
2002;M;20;Weitsprung;7,10;;Thomas Estelmann;1983;TV Nussdorf;02.06.; Kaiserslautern
2002;M;20;Weitsprung;7,09;-0,1;Kamghe Gaba;1984;LG Eintracht Frankfurt;31.08.; Berlin
2002;M;20;Weitsprung;7,08;-0,3;Tim Golomski;1984;TSV Bayer Leverkusen;30.06.; Moenchengladbach
2002;M;20;Weitsprung;7,08;+1,7;Sven Tetz;1985;TV Gengenbach;17.07.; Steinbach
2002;M;20;Weitsprung;7,07;-1,3;Josef Vollmayr;1983;Team Wendelstein;03.10.; Pfaffenhofen
2002;M;20;Weitsprung;7,05;;Martin Guenther;1986;TV Wehr;09.05.; Wehr
2002;M;20;Weitsprung;7,05;;Dmitri Diesendorf;1983;LC Paderborn;17.05.; Lemgo
2002;M;20;Weitsprung;7,03;+0,8;Robert Calzadilla;1984;LG Nike Berlin;16.06.; Berlin
2002;M;20;Weitsprung;7,02;+1,0;Dennis Wetzl;1984;LG Hammer Park Hamburg;01.05.; Garbsen
2002;M;20;Weitsprung;7,02;;Frederick Lux;1984;LG Eintracht Frankfurt;14.09.; Kelsterbach
2002;M;20;Weitsprung;7,01;;Alexander Straub;1983;LG Filstal;18.09.; Wien/AUT
2002;M;20;Weitsprung;7,00;;Tristan Kliem;1984;LG Nike Berlin;08.05.; Berlin
2002;M;20;Weitsprung;7,00;+0,3;Niklaus Roscheck;1984;Team Wendelstein;08.06.; Vaterstetten
2002;M;20;Weitsprung;7,00;+0,5;Sebastian Siller;1985;LAG Siegen;30.08.; Berlin
2002;M;20;Weitsprung;6,98;;Sven Grossmann;1984;TSV Bayer Leverkusen;20.04.; Ratingen
2002;M;20;Weitsprung;6,98;;Michael Ertl;1985;TSV Plattling;01.05.; Vilsbiburg
2002;M;20;Weitsprung;6,98;+1,5;Arne Jentzen;1985;SC Neubrandenburg;25.05.; Neubrandenburg
2002;M;20;Weitsprung;6,98;+1,4;Florian Rentz;1985;LG Nord Berlin;15.09.; Hagen
2002;M;20;Weitsprung;6,96;+0,2;Stefan Schuster;1983;SC Potsdam;25.05.; Berlin
2002;M;20;Weitsprung;6,96;-0,4;Nils Hermann;1986;LG Nord Berlin;28.06.; Moenchengladbach
2002;M;20;Weitsprung;6,95;+0,9;Tobias Jakubczyk;1983;LG Vogtland;21.05.; Dresden
2002;M;20;Weitsprung;6,95;;Stefan Wieser;1984;TuS Koeln rrh.;25.05.; Koeln
2002;M;20;Weitsprung;6,95;;Adrian Becker;1987;LAZ Giessen;21.09.; Bad Endorf
2002;M;20;Weitsprung;6,94;;Johannes Albrecht;1984;LG Vorpommern;01.06.; Schwerin
2002;M;20;Dreisprung;15,62;+1,7;Lars Kowalick;1983;SC Neubrandenburg;29.06.; Moenchengladbach
2002;M;20;Dreisprung;15,15;+0,4;Daniel Kohle;1983;LG Ratio Muenster;29.06.; Moenchengladbach
2002;M;20;Dreisprung;15,07;-0,6;Oliver Walther;1984;Team Erfurt;03.08.; Walldorf
2002;M;20;Dreisprung;14,89;-0,2;Stefan Schuster;1983;SC Potsdam;29.06.; Moenchengladbach
2002;M;20;Dreisprung;14,74;-0,5;Steffen Fricke;1983;SV Kali Wolmirstedt;29.06.; Moenchengladbach
2002;M;20;Dreisprung;14,62;+0,2;Tim Koerner;1984;SV Halle;16.06.; Magdeburg
2002;M;20;Dreisprung;14,47;-0,3;Johann Gutjahr;1983;LG Lemgo;02.06.; Garbsen
2002;M;20;Dreisprung;14,44;-0,3;Konstantin Gens;1986;BV Teut. Dortm.-Lanstrop;29.06.; Moenchengladbach
2002;M;20;Dreisprung;14,43;-0,5;Nico Bayer;1987;Eintracht Wiesbaden;21.09.; Bad Endorf
2002;M;20;Dreisprung;14,39;+1,2;Joerg Moeckel;1983;LV 90 Thum;02.06.; Borna
2002;M;20;Dreisprung;14,34;-1,3;Stefan Wittke;1984;SC Neubrandenburg;02.06.; Garbsen
2002;M;20;Dreisprung;14,32;+1,3;Michael Domin;1985;Team Erfurt;29.06.; Moenchengladbach
2002;M;20;Dreisprung;14,19;+0,1;Martin Wendel;1983;LC Rehlingen;19.05.; Kortrijk/BEL
2002;M;20;Dreisprung;14,09;+1,2;Philipp Imhof;1985;SC Steinatal;09.06.; Friedberg
2002;M;20;Dreisprung;14,09;;Oleg Anikin;1986;LG Remsfeld/Wabern;04.09.; Remsfeld
2002;M;20;Dreisprung;13,97;+1,8;Martin Dietzel;1985;TSV Twiste;09.06.; Friedberg
2002;M;20;Dreisprung;13,97;;Johannes Schwuchow;1985;LG Nord Berlin;16.06.; Berlin
2002;M;20;Dreisprung;13,92;;Matthias Schulz;1984;SC Neubrandenburg;02.06.; Schwerin
2002;M;20;Dreisprung;13,88;+0,3;Thomas Hirschmann;1983;SV Wacker Burghausen;06.07.; Ingolstadt
2002;M;20;Dreisprung;13,87;;Boris Alexander;1983;SuS Schalke 96;15.05.; Dortmund
2002;M;20;Dreisprung;13,85;+0,4;Stefan Kueter;1985;LG TK Hannover 96;08.06.; Hameln
2002;M;20;Dreisprung;13,83;-0,6;Markus Beck;1984;SV Creaton Grossengottern;09.06.; Zeulenroda
2002;M;20;Dreisprung;13,83;;Matthias Barth;1985;LG Staufen;22.09.; Koblenz
2002;M;20;Dreisprung;13,79;-0,7;Oliver Robens;1983;TV Koenigstaedten;09.06.; Friedberg
2002;M;20;Dreisprung;13,77;-0,1;Dennis Hoerl;1984;TV Koenigstaedten;09.06.; Friedberg
2002;M;20;Dreisprung;13,75;;Marko Landmann;1984;SC Neubrandenburg;02.06.; Schwerin
2002;M;20;Dreisprung;13,72;+1,2;Marcel Funke;1985;LV 90 Thum;15.06.; Dresden
2002;M;20;Dreisprung;13,72;;Ruben Poguntke;1985;WSG Schwarzenberg-Wildenau;24.08.; Freiberg
2002;M;20;Dreisprung;13,66;+0,1;Christian Kimmich;1985;Magdeburger LV Einheit;04.08.; Berlin
2002;M;20;Dreisprung;13,66;;Benedikt Ferdinand;1986;VfL Pfullingen;22.09.; Koblenz
2002;M;20;Dreisprung;13,65;-0,4;Daniel Schrader;1985;LAV Bayer Uerdingen/Dormagen;21.09.; Belgrad/YUG
2002;M;20;Dreisprung;13,61;-0,1;Mark Kolland;1984;TV Gelnhausen;09.06.; Friedberg
2002;M;20;Dreisprung;13,60;-0,2;Matthias Beutin;1985;TSV Prenzlau;04.08.; Berlin
2002;M;20;Dreisprung;13,59;+2,0;Paul Huenecke;1983;SC Magdeburg;10.05.; Stendal
2002;M;20;Dreisprung;13,56;+0,9;Kevin Schneider;1986;LG Ohra/Hoersel;09.06.; Zeulenroda
2002;M;20;Dreisprung;13,56;+0,6;Jan-Kristof Allmann;1983;LG Odenwald;09.06.; Friedberg
2002;M;20;Dreisprung;13,54;-0,3;Dominik Schneller;1987;TG Kitzingen;21.09.; Bad Endorf
2002;M;20;Dreisprung;13,48;+0,2;Stephan Hobe;1983;TuS Jena;09.06.; Zeulenroda
2002;M;20;Dreisprung;13,45;;Samuel Itugbu;1983;USC Mainz;08.06.; Saulheim
2002;M;20;Dreisprung;13,45;;Martin Widenka;1983;SG Motor Arnstadt;07.09.; Arnstadt
2002;M;20;Dreisprung;13,44;;Jens Gundlach;1985;1.LAV Rostock;09.06.; Rostock
2002;M;20;Dreisprung;13,44;+2,0;Jan Volbeding;1985;LG Ohra/Hoersel;09.06.; Zeulenroda
2002;M;20;Kugelstoss;18,03;;Philipp Barth;1983;SU Witten-Annen;15.06.; Mannheim
2002;M;20;Kugelstoss;17,68;;Robert Harting;1984;LG Nike Berlin;15.06.; Mannheim
2002;M;20;Kugelstoss;17,55;;Robert Dippl;1983;TSV Wasserburg;01.06.; Hof
2002;M;20;Kugelstoss;16,79;;Sebastian Mertens;1983;Team Erfurt;13.07.; Schweinfurt
2002;M;20;Kugelstoss;16,68;;Marko Huebenbecker;1986;SC Neubrandenburg;01.06.; Schwerin
2002;M;20;Kugelstoss;16,51;;Stefan Keller;1985;TuS Kirn;13.09.; Brey
2002;M;20;Kugelstoss;16,29;;Felix Volkheimer;1983;Team Erfurt;30.06.; Moenchengladbach
2002;M;20;Kugelstoss;16,22;;Alexander Roediger;1985;LG Ohra/Hoersel;25.05.; Jena
2002;M;20;Kugelstoss;16,21;;Philipp Heinrichs;1984;LG Olympia Dortmund;01.06.; Hagen
2002;M;20;Kugelstoss;16,14;;Oliver Asmalsky;1983;LG Nike Berlin;12.05.; Halle
2002;M;20;Kugelstoss;16,13;;Marco Schmidt;1983;LC 80 Pforzheim;20.07.; Freistett
2002;M;20;Kugelstoss;16,12;;Martin Hofer;1983;LG Landkreis Aschaffenburg;16.06.; Bad Kissingen
2002;M;20;Kugelstoss;16,03;;Tobias Obermaier;1984;LG Muenchen;01.06.; Hof
2002;M;20;Kugelstoss;15,96;;Andreas Thoennessen;1983;LAV Bayer Uerdingen/Dormagen;09.06.; Krefeld
2002;M;20;Kugelstoss;15,95;;Volker Jeschke;1984;SC Neubrandenburg;01.06.; Schwerin
2002;M;20;Kugelstoss;15,90;;Martin Wildemann;1983;TV Rheinzabern;05.10.; Bellheim
2002;M;20;Kugelstoss;15,64;;Peter Kapustin;1983;LAC Quelle Fuerth/Muenchen 1860;01.06.; Hof
2002;M;20;Kugelstoss;15,59;;Florian Becke;1983;LAG Mittlere Isar;01.06.; Hof
2002;M;20;Kugelstoss;15,54;;Sascha Hoerdt;1984;TSG Weinheim;15.06.; Mannheim
2002;M;20;Kugelstoss;15,53;;Christian Lehnert;1983;SC Charlottenburg Berlin;09.06.; Berlin
2002;M;20;Kugelstoss;15,52;;Christoph Eigner;1984;TV Bad Schwalbach;20.04.; Niederselters
2002;M;20;Kugelstoss;15,52;;Hendrik Loeffler;1983;SV Leukersdorf;30.06.; Moenchengladbach
2002;M;20;Kugelstoss;15,48;;Andreas Kutzner;1984;TuSpo Borken;01.09.; Geismar
2002;M;20;Kugelstoss;15,44;;Michail Makarow;1984;Apoldaer LV;08.06.; Zeulenroda
2002;M;20;Kugelstoss;15,43;;Kamilius Bethke;1985;TSV Bayer Leverkusen;28.04.; Dormagen
2002;M;20;Kugelstoss;15,38;;Sven Bergmann;1983;SV Georgsheil;29.09.; Georgsheil
2002;M;20;Kugelstoss;15,36;;Rene Weidner;1983;Schoenebecker SC;11.06.; Magdeburg
2002;M;20;Kugelstoss;15,20;;Johannes Sieber;1984;MTV Stuttgart;30.06.; Schapbach
2002;M;20;Kugelstoss;15,19;;Michael Frick;1983;SC Neubrandenburg;11.05.; Neubrandenburg
2002;M;20;Kugelstoss;15,17;;Markus Schwaiger;1983;VfL Waldkraiburg;03.10.; Pfaffenhofen
2002;M;20;Kugelstoss;15,12;;Sergej Weber;1984;LAZ Zweibruecken;09.06.; Saulheim
2002;M;20;Kugelstoss;14,96;;Stefan Hommel;1984;LG Untere Fils;01.05.; Albershausen
2002;M;20;Kugelstoss;14,89;;Nicolai Peselmann;1983;OTB Osnabrueck;31.08.; Berlin
2002;M;20;Kugelstoss;14,81;;Karsten Krohn;1983;Ahrensburger TSV;11.05.; Wesel
2002;M;20;Kugelstoss;14,78;;Frank Hoerrmann;1983;LAV Tuebingen;02.06.; Sindelfingen
2002;M;20;Kugelstoss;14,78;;Daniel Weller;1985;LG Olympia Dortmund;13.10.; Lippstadt
2002;M;20;Kugelstoss;14,74;;Maurice Bea;1984;Pol.-SV Augsburg;18.05.; Muenchen
2002;M;20;Kugelstoss;14,71;;Rene Draeger;1984;SV Leukersdorf;01.06.; Leipzig
2002;M;20;Kugelstoss;14,62;;Sebastian Raubold;1985;SC Neubrandenburg;01.05.; Neubrandenburg
2002;M;20;Kugelstoss;14,62;;Carsten Fahnster;1985;SV Georgsheil;21.09.; Rostock
2002;M;20;Kugelstoss;14,58;;Maximilian Tschiers;1984;LG Domspitzmilch Regensburg;01.06.; Hof
2002;M;20;Kugelstoss;14,57;;Robert Sznura;1983;SC Potsdam;25.05.; Berlin
2002;M;20;Kugelstoss;14,56;;Wolfgang Mueller;1983;VfL Neustadt/Coburg;01.06.; Hof
2002;M;20;Kugelstoss;14,50;;Markus Kissel;1983;TSG Hassloch;05.05.; Limburgerhof
2002;M;20;Kugelstoss;14,48;;Robert Wein;1984;SC Magdeburg;27.04.; Magdeburg
2002;M;20;Kugelstoss;14,48;;Dominik Osterfeld;1984;Rumelner TV;01.05.; Duisburg
2002;M;20;Kugelstoss;14,47;;Steffen Willwacher;1984;LG Sieg;24.08.; Montabaur
