jahr;geschlecht;altersklasse;disziplin;leistung;wind;name;geburtsjahr;verein;datum;ort
2024;M;20;200 m;22,01;-0,3;Lewis Osei Haertl;2005;SC Berlin;14.07.2024;Luebeck
2024;M;20;200 m;22,02;+0,3;Timon Dethloff;2005;Cologne Athletics;09.05.2024;Koeln
2024;M;20;200 m;22,02;+0,4;Noah Mueller;2005;Cologne Athletics;29.06.2024;Troisdorf
2024;M;20;200 m;22,04;+0,9;Felix Kloeckner;2008;Moerser TV;09.05.2024;Koeln
2024;M;20;200 m;22,05;-0,4;Ole Gerlach;2006;LG Alsternord Hamburg;02.06.2024;Hamburg
2024;M;20;200 m;22,06;-0,1;Benjamin Beyerle;2006;LAC Essingen;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;200 m;22,06;+0,6;Gianluca Wessendorf;2008;TSV Bayer 04 Leverkusen;28.07.2024;Koblenz
2024;M;20;200 m;22,07;-0,3;Ole Harmuth;2006;LT DSHS Koeln;01.06.2024;Koeln
2024;M;20;200 m;22,10;+0,6;Lasse Tiki Matheis;2006;TSG Giessen-Wieseck;28.07.2024;Koblenz
2024;M;20;200 m;22,13;-0,1;Darian Ave;2007;Huenfelder SV;16.06.2024;Walldorf
2024;M;20;200 m;22,15;+0,1;Gustav Gombos;2006;LAC Erdgas Chemnitz;25.05.2024;Regensburg
2024;M;20;200 m;22,15;+1,4;Luca Winter;2005;VfL Wolfsburg;09.06.2024;Hannover
2024;M;20;200 m;22,16;0,0;Ole Kay Burmeister;2005;1. LAV Rostock;19.05.2024;Zeven
2024;M;20;200 m;22,16;0,0;Marc Weidenbach;2007;LG Stadtwerke Muenchen;07.06.2024;Ingolstadt
2024;M;20;200 m;22,16;+1,4;Marcel Blueschke;2006;LG Emstal Doerpen;09.06.2024;Hannover
2024;M;20;200 m;22,16;-0,3;Samuel Franke-Goehausen;2006;SV Brackwede;09.06.2024;Dortmund-Hacheney
2024;M;20;200 m;22,17;-0,1;Hendrik Lindemann;2007;TSG Deidesheim;07.07.2024;Moenchengladbach
2024;M;20;200 m;22,19;+0,2;Pepe Krause;2008;1. SV Gera;07.07.2024;Moenchengladbach
2024;M;20;200 m;22,20;+0,1;Johann Schlothofer;2005;SV Lindenau 1848;28.07.2024;Koblenz
2024;M;20;200 m;22,21;+0,8;Maximilian Hehlert;2007;LG Olympia Dortmund;09.06.2024;Dortmund-Hacheney
2024;M;20;200 m;22,21;+1,0;Melvin Schleicher;2006;SC Potsdam;09.06.2024;Falkensee
2024;M;20;200 m;22,21;-1,7;Richard Flaig;2006;Hagenower SV;14.07.2024;Luebeck
2024;M;20;400 m;47,14;;Max Husemann;2005;Eintracht Hildesheim;07.07.2024;Moenchengladbach
2024;M;20;400 m;47,41;;Tom Stoeber;2005;TV Wetzlar;17.08.2024;Sondershausen
2024;M;20;400 m;47,53;;Cedric Barth;2006;SC Roennau 74;17.08.2024;Sondershausen
2024;M;20;400 m;47,60;;Fabian Straberg;2006;Recklinghaeuser LC;17.08.2024;Sondershausen
2024;M;20;400 m;47,90;;Lucien Berger;2006;Sportclub Magdeburg;27.07.2024;Koblenz
2024;M;20;400 m;47,98;;Leon-Joel Clair;2006;SV Halle;06.07.2024;Moenchengladbach
2024;M;20;400 m;47,99;;Louis Buschbeck;2005;Koenigsteiner LV;17.08.2024;Sondershausen
2024;M;20;400 m;48,26;;Jannis Dettner;2007;LG Olympia Dortmund;07.07.2024;Moenchengladbach
2024;M;20;400 m;48,31;;Philip Steinmann;2006;TSV Bayer o4 Leverkusen;28.07.2024;Koblenz
2024;M;20;400 m;48,45;;Marc Weidenbach;2007;LG Stadtwerke Muenchen;11.05.2024;Muenchen
2024;M;20;400 m;48,55;;Peter Pedall;2006;LG Stadtwerke Muenchen;17.05.2024;Cary NC (USA)
2024;M;20;400 m;48,72;;Tom Gerstengarbe;2007;LG Wettenberg;07.07.2024;Moenchengladbach
2024;M;20;400 m;48,97;;Noah Meier;2005;Cologne Athletics;29.06.2024;Troisdorf
2024;M;20;400 m;49,06;;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;01.06.2024;Filderstadt-Bernhausen
2024;M;20;400 m;49,09;;Robert Rutz;2005;LC Paderborn;18.05.2024;Gladbeck
2024;M;20;400 m;49,10;;Philip Stroh;2007;ASC Darmstadt;21.09.2024;Lage
2024;M;20;400 m;49,12;;Joshua Hoffmann;2006;SC Berlin;16.06.2024;Berlin-Hohenschoenhausen
2024;M;20;400 m;49,13;;Lucius Goepfert;2005;LT DSHS Koeln;28.07.2024;Koblenz
2024;M;20;400 m;49,14;;Luis Krenzlin;2006;SC DHfK Leipzig;28.07.2024;Koblenz
2024;M;20;400 m;49,19;;Nico Hoernke;2006;ASC Duesseldorf;04.05.2024;Dortmund
2024;M;20;400 m;49,22;;Lucca Agostini;2006;LC Rehlingen;19.07.2024;Essingen
2024;M;20;400 m;49,26;;Alexander Maennel;2006;TV Kalkum-Wittlaer;23.08.2024;Hannover
2024;M;20;400 m;49,31;;Piet Hoyer;2007;LG Offenburg;19.05.2024;Strassburg (FRA)
2024;M;20;400 m;49,41;;Paul Guenther;2007;SV Halle;01.06.2024;Filderstadt-Bernhausen
2024;M;20;400 m;49,42;;Cosmo Johnson;2005;TSV SCHOTT Mainz;01.05.2024;Sheffield (GBR)
2024;M;20;400 m;49,42;;Moritz Bartko;2006;SC Potsdam;23.08.2024;Hannover
2024;M;20;400 m;49,47;;Alexander Schoen;2006;Eintracht Frankfurt;28.07.2024;Koblenz
2024;M;20;400 m;49,50;;Burak Guerbuez;2006;LAZ Rhein-Sieg;28.07.2024;Koblenz
2024;M;20;400 m;49,51;;Logan Litwiakow;2007;TV Trebur;10.07.2024;Trebur
2024;M;20;400 m;49,51;;Philip van Heyst;2006;Hamburger SV;27.09.2024;Luebeck
2024;M;20;400 m;49,52;;Kimi Genning;2006;Sportclub Magdeburg;08.06.2024;Haldensleben
2024;M;20;400 m;49,54;;Magnus Skupin-Alfa;2007;LG Offenburg;07.07.2024;Moenchengladbach
2024;M;20;400 m;49,60;;Gero Andres Fischer;2006;MTG Mannheim;22.06.2024;Koblenz
2024;M;20;400 m;49,68;;Danic Ruhe;2005;Eintracht Hildesheim;25.05.2024;Hannover
2024;M;20;400 m;49,70;;Tjark Schult;2007;LG Flensburg;07.07.2024;Moenchengladbach
2024;M;20;400 m;49,73;;Fynn Bietenbeck;2005;TV Gladbeck 1912;09.06.2024;Dortmund-Hacheney
2024;M;20;400 m;49,78;;Leonik Schindler;2005;SC Berlin;07.07.2024;Berlin-Zehlendorf
2024;M;20;400 m;49,82;;Bastian Piwonski;2005;TSV Bayer 04 Leverkusen;18.05.2024;Gladbeck
2024;M;20;400 m;49,84;;Maximilian Hehlert;2007;LG Olympia Dortmund;18.05.2024;Gladbeck
2024;M;20;400 m;49,84;;Tyrees Fechtig;2008;TV Noettingen;07.07.2024;Moenchengladbach
2024;M;20;400 m;49,84;;Felix Schmidt;2007;SSV Ulm 1846;07.07.2024;Moenchengladbach
2024;M;20;400 m;49,85;;Luis Schaedlich;2005;TV Kalkum-Wittlaer;01.06.2024;Filderstadt-Bernhausen
2024;M;20;400 m;49,85;;Ben Berger;2005;LG Augsburg;27.07.2024;Koblenz
2024;M;20;400 m;49,92;;Marcel Blueschke;2006;LG Emstal Doerpen;08.06.2024;Hannover
2024;M;20;400 m;49,95;;Daniel Funk;2005;LG Aichach-Rehling;20.07.2024;Muenchen
2024;M;20;400 m;49,97;;Jan Rheude;2007;MTG Mannheim;07.07.2024;Moenchengladbach
2024;M;20;400 m;50,00;;Ben Friedrich;2005;MTG Mannheim;20.05.2024;Mannheim
2024;M;20;400 m;50,03;;Jano Baarck;2007;SC Neubrandenburg;15.06.2024;Rostock
2024;M;20;110 m Huerden;13,68;-0,9;Nils Leifert;2005;LAC Quelle Fuerth;29.08.2024;Lima (PER)
2024;M;20;110 m Huerden;13,79;+0,8;Timon Dethloff;2005;Cologne Athletics;18.05.2024;Weinheim
2024;M;20;110 m Huerden;13,95;+1,0;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;14.07.2024;Luebeck
2024;M;20;110 m Huerden;14,01;+2,0;Arne Doering;2007;LAC Erdgas Chemnitz;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,02;+2,0;Finn Muehlbauer;2006;TG Stockach;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,18;+2,0;Beat Iseni;2005;TV Engen;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,19;+2,0;Lukas Kalski;2006;SC Berlin;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,28;-1,2;Niklas Amthor;2005;TSV Bad Kissingen;07.07.2024;Friedberg (Hessen)
2024;M;20;110 m Huerden;14,35;+2,0;Maris Buss;2006;Dresdner SC 1898;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,36;+0,2;Ben Aschhoff;2006;LAV Bayer Uerdingen/Dormagen;18.05.2024;Gladbeck
2024;M;20;110 m Huerden;14,39;+0,6;Theo Gulitz;2005;Dresdner SC 1898;16.06.2024;Dresden
2024;M;20;110 m Huerden;14,39;+2,0;Mateo Naumann;2005;Dresdner SC 1898;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,39;+2,0;Friedrich Schulze;2005;Eintracht Frankfurt;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,42;+0,7;Jakob Blank;2005;LG Bamberg;16.06.2024;Dresden
2024;M;20;110 m Huerden;14,44;+2,0;Moritz Bartko;2006;SC Potsdam;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,46;+1,2;Jonatan Toldy;2006;LG Stadtwerke Muenchen;23.06.2024;Regensburg
2024;M;20;110 m Huerden;14,51;+0,5;Jannik Straub;2006;LAG Mittlere Isar;08.06.2024;Aschheim
2024;M;20;110 m Huerden;14,52;+1,2;Leon-Joel Clair;2006;SV Halle;19.05.2024;Halle (Saale)
2024;M;20;110 m Huerden;14,67;-0,5;Danny Stockhausen;2006;LG Landkreis Roth;02.06.2024;Filderstadt-Bernhausen
2024;M;20;110 m Huerden;14,69;-0,5;Alexander Maennel;2006;TV Kalkum-Wittlaer;11.05.2024;Dormagen
2024;M;20;110 m Huerden;14,74;+2,0;Noah Malcharek;2006;SC DHfK Leipzig;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,75;+2,0;Korbinian Aumueller;2006;TV Emmering;28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,77;0,0;Philip Steinmann;2006;TSV Bayer o4 Leverkusen;02.06.2024;Filderstadt-Bernhausen
2024;M;20;110 m Huerden;14,77;+1,5;Tobin Schmidtke;2006;SV Leonardo-da-Vinci Nauen;16.06.2024;Berlin-Hohenschoenhausen
2024;M;20;110 m Huerden;14,82;-0,8;Fynn Bietenbeck;2005;TV Gladbeck 1912;24.08.2024;Hannover
2024;M;20;110 m Huerden;14,83;+0,7;Edwin Neumann;2006;MTV Heide;23.06.2024;Buedelsdorf
2024;M;20;110 m Huerden;14,88;+1,2;Aidan Ballaschke;2006;SC Frankfurt (Oder);28.07.2024;Koblenz
2024;M;20;110 m Huerden;14,90;+1,0;Balthus Hildebrandt;2007;SC Berlin;14.07.2024;Luebeck
2024;M;20;110 m Huerden;14,92;-0,5;Caesar Konz;2006;SCL Heel Baden-Baden;02.06.2024;Filderstadt-Bernhausen
2024;M;20;110 m Huerden;14,94;+0,2;Luis Schaedlich;2005;TV Kalkum-Wittlaer;20.04.2024;Neuss
2024;M;20;110 m Huerden;14,97;+0,2;Marcel Reiff;2006;TV Gladbeck 1912;18.05.2024;Gladbeck
2024;M;20;110 m Huerden;14,99;+1,2;Jakob Busch;2005;Eintracht Frankfurt;28.07.2024;Koblenz
2024;M;20;110 m Huerden;15,00;+0,1;Loke Elias Sommer;2005;LG Flensburg;18.05.2024;Zeven
2024;M;20;110 m Huerden;15,02;-0,1;Mattis Wolf;2006;ASC Darmstadt;28.07.2024;Koblenz
2024;M;20;110 m Huerden;15,03;+0,4;Alvar Adler;2006;TSV Bayer o4 Leverkusen;24.08.2024;Hannover
2024;M;20;110 m Huerden;15,08;+1,1;Jonathan Konrad;2008;TSV Bayer o4 Leverkusen;29.06.2024;Troisdorf
2024;M;20;110 m Huerden;15,09;+1,1;Janis Sczepanek;2006;VfL Kalbe /Milde;28.07.2024;Koblenz
2024;M;20;110 m Huerden;15,10;+0,8;Georgi Hristov;2006;LG Kurpfalz;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;110 m Huerden;15,19;-1,2;Nicolas Ziegler;2006;Eintracht Frankfurt;12.05.2024;Gelnhausen
2024;M;20;110 m Huerden;15,20;+0,2;Max Arnold;2007;LC Jena;11.05.2024;Dresden
2024;M;20;110 m Huerden;15,24;-1,8;Ravi Suplitt;2007;LAC BERLIN;01.06.2024;Berlin-Hohenschoenhausen
2024;M;20;110 m Huerden;15,26;-0,8;Ben Awolin;2006;1. LAV Rostock;24.08.2024;Hannover
2024;M;20;110 m Huerden;15,33;-1,4;Oskar Krauss;2008;Eintracht Frankfurt;21.09.2024;Lage
2024;M;20;110 m Huerden;15,34;-0,7;Bastian Piwonski;2005;TSV Bayer 04 Leverkusen;04.05.2024;Neuwied
2024;M;20;110 m Huerden;15,35;0,0;Severin Stranzinger;2005;TSV Simbach;13.04.2024;Muenchen
2024;M;20;110 m Huerden;15,38;+1,1;Noah Conan Scharl;2006;TSV Bayer o4 Leverkusen;29.06.2024;Troisdorf
2024;M;20;110 m Huerden;15,42;-0,8;Till Morawietz;2005;TV Gladbeck 1912;24.08.2024;Hannover
2024;M;20;110 m Huerden;15,50;+0,7;Arvid Meier;2007;LBV Phoenix Luebeck;23.06.2024;Buedelsdorf
2024;M;20;110 m Huerden;15,51;-3,8;Daniel Hehn;2007;LG Sieg;24.08.2024;Marburg
2024;M;20;110 m Huerden;15,53;-0,2;Elija Foltz;2006;LT DSHS Koeln;01.06.2024;Koeln
2024;M;20;400 m Huerden;52,79;;Felix Weidenhaupt;2005;Sportclub Magdeburg;28.07.2024;Koblenz
2024;M;20;400 m Huerden;52,88;;Borna Bujdo;2005;SV Werder Bremen;13.07.2024;Luebeck
2024;M;20;400 m Huerden;53,05;;Niklas Amthor;2005;TSV Bad Kissingen;25.05.2024;Regensburg
2024;M;20;400 m Huerden;53,40;;Luis Krenzlin;2006;SC DHfK Leipzig;16.06.2024;Erfurt-Steigerwald
2024;M;20;400 m Huerden;53,46;;Tino Bovender;2006;LAV Bayer Uerdingen/Dormagen;27.07.2024;Koblenz
2024;M;20;400 m Huerden;53,63;;Fynn Bietenbeck;2005;TV Gladbeck 1912;28.07.2024;Koblenz
2024;M;20;400 m Huerden;53,75;;Finn Rode;2006;TV Waechtersbach;02.06.2024;Gelnhausen
2024;M;20;400 m Huerden;54,08;;Bela Kluhs;2006;LG Osnabrueck;28.07.2024;Koblenz
2024;M;20;400 m Huerden;54,21;;Jannes Koenig;2005;1. SV Leichtathletik-Hoyerswerda;16.06.2024;Erfurt-Steigerwald
2024;M;20;400 m Huerden;54,65;;Joel Borrero Lehmann;2005;LAC BERLIN;15.06.2024;Berlin-Hohenschoenhausen
2024;M;20;400 m Huerden;54,85;;Timo Mueller;2005;SG Walldorf Astoria 1902;25.05.2024;Regensburg
2024;M;20;400 m Huerden;54,98;;Cosmo Johnson;2005;TSV SCHOTT Mainz;28.07.2024;Koblenz
2024;M;20;400 m Huerden;55,05;;Leonik Schindler;2005;SC Berlin;27.07.2024;Koblenz
2024;M;20;400 m Huerden;55,44;;Erik Schmerler;2005;TV Gross-Gerau;19.05.2024;Heidelberg
2024;M;20;400 m Huerden;55,56;;Elias Keller;2005;TV Engen;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;400 m Huerden;55,96;;Tim Rodinger;2007;FSV Schwenningen;19.05.2024;Heidelberg
2024;M;20;400 m Huerden;56,16;;Jakob Busch;2005;Eintracht Frankfurt;27.07.2024;Koblenz
2024;M;20;400 m Huerden;56,21;;Thilo Schulte;2005;LG Luedenscheid;27.07.2024;Koblenz
2024;M;20;400 m Huerden;56,29;;Jakob Ngom;2005;TSV Bad Endorf;27.07.2024;Koblenz
2024;M;20;400 m Huerden;56,44;;Linus Kenner;2005;LG Filder;27.07.2024;Koblenz
2024;M;20;400 m Huerden;56,84;;Lukas Loeken;2006;Polizei-TuS Linnich;30.06.2024;Troisdorf
2024;M;20;400 m Huerden;56,91;;Aidan Ballaschke;2006;SC Frankfurt (Oder);18.05.2024;Berlin-Lichterfelde
2024;M;20;400 m Huerden;57,19;;Nikolas Raeth;2007;SV Union Salzgitter;11.08.2024;Sarstedt
2024;M;20;400 m Huerden;57,65;;Moritz Fischer;2005;TSV Bad Kissingen;07.07.2024;Friedberg (Hessen)
2024;M;20;400 m Huerden;57,85;;Tim Thielemann;2006;SC Frankfurt (Oder);09.06.2024;Falkensee
2024;M;20;400 m Huerden;57,91;;Florian Hiller;2008;LG Stadtwerke Muenchen;08.06.2024;Aschheim
2024;M;20;400 m Huerden;58,39;;Vincent Simon;2007;LAC Freiburg;13.07.2024;Rheinfelden
2024;M;20;400 m Huerden;58,43;;Michel Dolata;2006;Cologne Athletics;14.07.2024;Rhede
2024;M;20;400 m Huerden;59,01;;Tim Huge;2006;LC Schwerte;26.05.2024;Emmerich am Rhein
2024;M;20;400 m Huerden;59,22;;Noah Vollmer;2006;ESV Weil am Rhein;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;400 m Huerden;59,81;;Leo Jonathan Naumer;2005;LCO Edenkoben;02.06.2024;Konz
2024;M;20;400 m Huerden;60,09;;Tobias Frey;2005;TSV Schmiden;07.07.2024;Neckarsulm
2024;M;20;400 m Huerden;60,29;;Jonas Schroeder;2006;TV Viktoria 1894 Dielheim;13.07.2024;Stuttgart
2024;M;20;400 m Huerden;60,84;;Nils Urbanik;2005;LG Bamberg;05.05.2024;Donauwoerth
2024;M;20;400 m Huerden;61,00;;Giacomo Fusi;2005;TB Tailfingen;04.04.2024;Albstadt
2024;M;20;400 m Huerden;62,84;;Emilian Schlieker;2005;LG Lage-Detmold-Bad Salzuflen;26.04.2024;Soest
2024;M;20;400 m Huerden;63,56;;Levin Thiesse;2006;SC Langenhagen;11.08.2024;Sarstedt
2024;M;20;400 m Huerden;64,37;;Caidan Lauxtermann;2005;LG Osnabrueck;04.06.2024;Osnabrueck
2024;M;20;400 m Huerden;65,52;;Moritz Klein;2005;TV Dillenburg;07.07.2024;Friedberg (Hessen)
2024;M;20;400 m Huerden;66,35;;Sebastian Schneider;2005;LSG Sbr.-Sulzbachtal;07.05.2024;Rehlingen-Siersburg
2024;M;20;400 m Huerden;66,65;;Timo Krome;2006;LC Jugend 07 Bergheim;01.05.2024;Moers
2024;M;20;400 m Huerden;66,66;;Jan Ziehfreund;2006;LG Filder;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;400 m Huerden;66,79;;Markus Knapp;2006;LG Gaeu Athletics;11.05.2024;Leonberg
2024;M;20;400 m Huerden;68,51;;Felix Schneeberger;2006;Putzbrunner SV;08.06.2024;Aschheim
2024;M;20;400 m Huerden;68,70;;Luis Randecker;2006;LG Dettingen/Erms;04.04.2024;Albstadt
2024;M;20;400 m Huerden;70,27;;Jan Zaffuto;2005;LSG Sbr.-Sulzbachtal;07.05.2024;Rehlingen-Siersburg
2024;M;20;Hochsprung;2,10;;Jason Lee Hoppe;2006;LC Hansa Stuhr;23.06.2024;Mannheim
2024;M;20;Hochsprung;2,08;;Johannes Boecher;2007;USC Mainz;13.07.2024;Heilbronn
2024;M;20;Hochsprung;2,06;;Amdi Gaye;2006;TSV Klausdorf;23.06.2024;Mannheim
2024;M;20;Hochsprung;2,06;;Theo Hellwig;2007;Schweriner SC;06.07.2024;Moenchengladbach
2024;M;20;Hochsprung;2,06;;Keon Schmidt-Gothan;2007;LG Stadtwerke Muenchen;06.07.2024;Moenchengladbach
2024;M;20;Hochsprung;2,06;;Nevio Voelkel;2007;LG Osnabrueck;07.09.2024;Bremen (Niedersachsen)
2024;M;20;Hochsprung;2,04;;Marlon Graefe;2006;Sportvg Feuerbach;04.05.2024;Eppingen
2024;M;20;Hochsprung;2,04;;Friedrich Schulze;2005;Eintracht Frankfurt;01.06.2024;Filderstadt-Bernhausen
2024;M;20;Hochsprung;2,01;;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;01.06.2024;Filderstadt-Bernhausen
2024;M;20;Hochsprung;2,01;;Yannick Kraus;2007;TSV Bayer o4 Leverkusen;24.08.2024;Hannover
2024;M;20;Hochsprung;2,00;;Benjamin Heideman;2007;SV Werder Bremen;01.06.2024;Papenburg
2024;M;20;Hochsprung;2,00;;Jacob Thomae;2008;Eintracht Frankfurt;28.08.2024;Dieburg
2024;M;20;Hochsprung;1,98;;Paul Pritzschke;2007;1. LAV Rostock;29.06.2024;Neubrandenburg
2024;M;20;Hochsprung;1,96;;Benjamin Beyerle;2006;LAC Essingen;11.05.2024;Ulm
2024;M;20;Hochsprung;1,96;;Niklas von Zitzewitz;2005;VfL Eintracht Hannover;09.06.2024;Hannover
2024;M;20;Hochsprung;1,96;;Clemens Bleiziffer;2007;TSV 1880 Wasserburg;20.07.2024;Muenchen
2024;M;20;Hochsprung;1,96;;Jan Ungeheuer;2009;Turnklub Grevenbroich;07.09.2024;Euskirchen
2024;M;20;Hochsprung;1,95;;Arne Hoersting;2008;LG Coesfeld;11.05.2024;Olfen
2024;M;20;Hochsprung;1,94;;Lasse Zumsande;2007;LG Emstal Doerpen;04.05.2024;Doerpen
2024;M;20;Hochsprung;1,94;;Justus Hoehe;2006;SWC Regensburg;09.05.2024;Ergoldsbach
2024;M;20;Hochsprung;1,94;;Josiah Reiter;2008;LAC Erdgas Chemnitz;25.05.2024;Mittweida
2024;M;20;Hochsprung;1,94;;Julius Seiler;2007;Berliner TSC;06.07.2024;Moenchengladbach
2024;M;20;Hochsprung;1,94;;Carl Wiegand;2007;Eintracht Frankfurt;06.07.2024;Moenchengladbach
2024;M;20;Hochsprung;1,93;;Oskar Biederlack;2007;SCC Berlin;01.06.2024;Berlin-Hohenschoenhausen
2024;M;20;Hochsprung;1,93;;Yatiri Lopez-Schuster;2005;LAC BERLIN;01.06.2024;Berlin-Hohenschoenhausen
2024;M;20;Hochsprung;1,92;;Ruven Bertz;2006;DJK GW Werl;13.07.2024;Rhede
2024;M;20;Hochsprung;1,91;;Niklas Quast;2008;SV Leonardo-da-Vinci Nauen;27.04.2024;Wittenberge
2024;M;20;Hochsprung;1,91;;Maximilian Lehmann;2006;1. Leichtathletik-Club Dessau;05.05.2024;Dessau-Rosslau
2024;M;20;Hochsprung;1,91;;Jannis Gartmann;2007;TV Weilstetten;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;Hochsprung;1,90;;Julian Eufinger;2005;TG Camberg;29.05.2024;Bad Camberg
2024;M;20;Hochsprung;1,90;;Marc Borrero Lehmann;2008;LAC BERLIN;01.06.2024;Berlin-Hohenschoenhausen
2024;M;20;Hochsprung;1,90;;Alexander Adler;2007;ASC Darmstadt;13.07.2024;Darmstadt
2024;M;20;Hochsprung;1,89;;Luis Schwenk;2007;DJK Memmingen;09.05.2024;Voehringen
2024;M;20;Hochsprung;1,89;;Simon Reimann;2007;SV 1860 Minden;11.05.2024;Bielefeld
2024;M;20;Hochsprung;1,89;;Nuka Driver;2006;MTV Heide;01.06.2024;Filderstadt-Bernhausen
2024;M;20;Hochsprung;1,89;;Moritz Bartko;2006;SC Potsdam;23.08.2024;Hannover
2024;M;20;Hochsprung;1,89;;Till Morawietz;2005;TV Gladbeck 1912;23.08.2024;Hannover
2024;M;20;Hochsprung;1,89;;Jonas Jaeckel;2007;TV 1848 Oberstein;24.08.2024;Hannover
2024;M;20;Hochsprung;1,88;;Henri Nelson Massing;2008;MTV Stuttgart;09.06.2024;Langensteinbach (Karlsbad)
2024;M;20;Hochsprung;1,88;;Maximilian Jahndorf;2006;TV Gladbeck 1912;15.06.2024;Gladbeck
2024;M;20;Hochsprung;1,88;;Felix Leifeld;2006;LG Coesfeld;15.06.2024;Gladbeck
2024;M;20;Hochsprung;1,88;;Damian Leinhaeuser;2008;SV Leonardo-da-Vinci Nauen;13.07.2024;Berlin-Spandau
2024;M;20;Hochsprung;1,88;;Jannik Gerhardy;2009;Troisdorfer LG;29.09.2024;Essen
2024;M;20;Hochsprung;1,87;;Levent Aziret;2008;DJK SG Wasseralfingen;13.07.2024;Huettlingen
2024;M;20;Hochsprung;1,87;;Malte Kleine-Koenig;2008;TSV Ochenbruck;13.07.2024;Erding
2024;M;20;Hochsprung;1,87;;Danny Stockhausen;2006;LG Landkreis Roth;13.07.2024;Erding
2024;M;20;Hochsprung;1,87;;Jakob Hoermann;2005;TSV Trudering;20.07.2024;Eggenfelden
2024;M;20;Hochsprung;1,87;;Ramon Reckwald;2006;SCC Berlin;21.09.2024;Lage
2024;M;20;Hochsprung;1,86;;Tom Wittemeier;2008;LG Buende-Loehne;11.05.2024;Bielefeld
2024;M;20;Hochsprung;1,86;;Patrick Huesken;2009;LG Brillux Muenster;11.05.2024;Gelnhausen
2024;M;20;Hochsprung;1,86;;Arvid Meier;2007;LBV Phoenix Luebeck;01.06.2024;Filderstadt-Bernhausen
2024;M;20;Hochsprung;1,86;;David Kleinschrodt;2007;TSV 1860 Ansbach;08.06.2024;Oberasbach
2024;M;20;Hochsprung;1,86;;Finn Hauk;2008;LAZ Kreis Wuerzburg;29.06.2024;Oberthulba
2024;M;20;Hochsprung;1,86;;Jack Odysseus Foss;2005;SV Leonardo-da-Vinci Nauen;23.08.2024;Hannover
2024;M;20;Stabhochsprung;5,50;;Hendrik Mueller;2005;TSV Bayer 04 Leverkusen;27.07.2024;Koblenz
2024;M;20;Stabhochsprung;5,25;;Amadeus Graeber;2005;SV Leonardo-da-Vinci Nauen;16.06.2024;Rostock
2024;M;20;Stabhochsprung;5,20;;Joshua Stallbaum;2005;TSV Schmiden;01.06.2024;Graefelfing
2024;M;20;Stabhochsprung;5,10;;Lars Urich;2006;LAZ Zweibruecken;15.08.2024;Zweibruecken
2024;M;20;Stabhochsprung;5,00;;Friedrich Schulze;2005;Eintracht Frankfurt;27.07.2024;Koblenz
2024;M;20;Stabhochsprung;4,90;;Mario Moenninger;2007;TSV Graefelfing;01.06.2024;Graefelfing
2024;M;20;Stabhochsprung;4,80;;Jakob Zimmer;2006;SV Germering;04.05.2024;Wasserburg am Inn
2024;M;20;Stabhochsprung;4,80;;Moritz Bartko;2006;SC Potsdam;24.08.2024;Hannover
2024;M;20;Stabhochsprung;4,70;;Luca Brill;2006;TSV Bayer 04 Leverkusen;11.05.2024;Wesseling
2024;M;20;Stabhochsprung;4,70;;Ben Silas Kribelbauer;2007;LAZ Zweibruecken;13.06.2024;Leinfelden-Echterdingen
2024;M;20;Stabhochsprung;4,70;;Finn Bertling;2006;ART Duesseldorf;27.07.2024;Koblenz
2024;M;20;Stabhochsprung;4,61;;Fynn Linus Fahrland;2009;SC Potsdam;28.07.2024;Koblenz
2024;M;20;Stabhochsprung;4,60;;Sven Mai;2005;TSV Bayer 04 Leverkusen;04.05.2024;Diefflen
2024;M;20;Stabhochsprung;4,60;;Johannes Boecher;2007;USC Mainz;15.06.2024;Walldorf
2024;M;20;Stabhochsprung;4,60;;Elias Kraut;2006;LG Filstal;14.07.2024;Stuttgart
2024;M;20;Stabhochsprung;4,56;;Lukas Baumgarten;2006;TSV Graefelfing;02.06.2024;Graefelfing
2024;M;20;Stabhochsprung;4,50;;Finn Breitkreutz;2006;LG Neckar-Enz;14.07.2024;Stuttgart
2024;M;20;Stabhochsprung;4,50;;Felix Paetzold;2005;LG Filstal;14.07.2024;Stuttgart
